username,2024-01-01,2024-01-02,2024-01-03,2024-01-04,2024-01-05,2024-01-06,2024-01-07,2024-01-08,2024-01-09,2024-01-10,2024-01-11,2024-01-12,2024-01-13,2024-01-14,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19,2024-01-20,2024-01-21,2024-01-22,2024-01-23,2024-01-24,2024-01-25,2024-01-26,2024-01-27,2024-01-28,2024-01-29,2024-01-30
HomabiorKro,2500,2514,2530,2550,2544,2563,2545,2545,2545,2545,2545,2548,2551,2557,2561,2566,2566,2566,2562,2562,2562,2562,2562,2562,2562,2562,2578,2584,2584,2584
Sharkfang,2491,2491,2491,2491,2491,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2500,2500,2500,2509,2509,2509,2509,2509,2520,2520,2534,2534,2546,2546,2546
strategyforchess,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2510,2510,2510,2510,2510,2523,2523,2523,2523,2528,2528,2528,2528,2528,2528,2543
OjaiJoao,2520,2520,2523,2523,2524,2526,2526,2526,2526,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2535,2541,2541,2542,2532,2532,2532,2532,2532,2534,2534
igormezentsev,2493,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2494,2497,2497,2497,2497,2497,2497,2501,2501,2501,2501,2501,2501,2501,2500,2500,2500
naytatel,2489,2489,2475,2448,2448,2448,2448,2448,2455,2455,2455,2455,2440,2458,2468,2468,2468,2468,2468,2468,2475,2475,2475,2475,2475,2475,2480,2480,2480,2480
ChessKeep,2263,2297,2288,2323,2339,2337,2342,2369,2377,2403,2428,2435,2434,2454,2452,2451,2471,2475,2480,2475,2478,2489,2495,2490,2486,2477,2481,2482,2487,2477
ChessTheory64,2480,2480,2480,2480,2480,2480,2480,2460,2460,2460,2460,2460,2452,2440,2440,2440,2440,2440,2440,2440,2440,2440,2445,2450,2450,2468,2468,2468,2468,2468
Thorwald5,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2454,2468,2468,2468,2468,2468,2468
lion2006-45,2448,2448,2448,2476,2476,2482,2482,2482,2482,2482,2460,2460,2462,2462,2462,2465,2465,2465,2465,2465,2475,2475,2478,2478,2478,2478,2478,2478,2454,2457
alp_arslan92,2432,2432,2432,2432,2432,2432,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2437,2442,2442,2442,2447,2447,2447,2447,2447,2447,2447
iCe_eNerGyTeaM,2419,2419,2419,2419,2419,2419,2419,2422,2426,2426,2426,2413,2427,2427,2427,2427,2432,2432,2432,2432,2432,2432,2432,2432,2433,2433,2433,2433,2433,2433
Tinea,2429,2442,2442,2442,2442,2442,2442,2442,2442,2442,2445,2445,2445,2445,2445,2445,2445,2454,2458,2458,2458,2458,2458,2439,2439,2431,2431,2431,2431,2431
LithargoelTheThrice,2385,2401,2396,2396,2402,2404,2411,2408,2397,2407,2407,2415,2417,2419,2415,2405,2414,2414,2419,2419,2420,2417,2419,2417,2419,2423,2414,2416,2401,2401
uzkuzk,2408,2416,2416,2420,2418,2414,2414,2413,2418,2421,2425,2418,2421,2428,2430,2413,2407,2398,2403,2393,2401,2401,2398,2400,2393,2397,2397,2397,2397,2400
TheGodOfChess10,2364,2364,2364,2364,2364,2364,2364,2364,2364,2364,2366,2366,2375,2377,2377,2377,2377,2377,2377,2377,2377,2377,2382,2382,2388,2388,2367,2367,2384,2397
asm2020,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2379,2388,2388,2397,2397,2397
aXemble12,2138,2138,2184,2216,2216,2216,2216,2216,2216,2216,2291,2325,2333,2334,2344,2375,2396,2396,2397,2403,2403,2403,2403,2403,2403,2403,2403,2403,2397,2397
Kung_Fu_Panda3,2338,2333,2333,2333,2316,2316,2316,2316,2316,2316,2316,2360,2377,2377,2377,2377,2386,2386,2386,2386,2386,2386,2382,2382,2382,2382,2387,2387,2387,2387
morgadochess,2370,2370,2370,2370,2370,2371,2353,2350,2360,2368,2368,2368,2376,2384,2384,2370,2370,2370,2356,2376,2376,2376,2376,2376,2376,2376,2382,2382,2382,2382
AsacoPaco,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2378,2371,2375,2375,2375
ChesskingOriginal,2388,2377,2377,2377,2377,2377,2382,2382,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2372,2361,2374,2374,2374,2374,2374,2374
marshal67,2319,2319,2319,2319,2319,2272,2272,2325,2293,2293,2282,2347,2328,2329,2320,2345,2344,2341,2331,2331,2357,2342,2358,2348,2354,2361,2365,2370,2370,2373
avcs,2332,2332,2332,2332,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2343,2354,2365,2365,2365,2365,2365,2370,2370
chessunable,2344,2344,2355,2364,2346,2346,2346,2346,2346,2342,2351,2351,2355,2355,2355,2338,2338,2344,2347,2342,2346,2346,2350,2354,2358,2366,2366,2366,2366,2369
chesspawnrookking,2352,2352,2352,2352,2352,2354,2354,2354,2354,2356,2356,2356,2360,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2365,2358,2358,2358
Truemasterme,2381,2381,2371,2371,2371,2371,2381,2381,2386,2386,2386,2386,2378,2378,2378,2378,2378,2378,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2351,2351
Moussardraser,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2279,2279,2279,2300,2313,2313,2319,2320,2340,2345,2345,2345,2345,2345,2345
USSR77,2377,2377,2377,2377,2377,2381,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2386,2390,2390,2394,2394,2388,2391,2396,2400,2345
Super_BrainPower,2260,2273,2271,2276,2283,2284,2289,2296,2302,2302,2316,2316,2317,2317,2317,2317,2317,2335,2341,2349,2356,2351,2363,2367,2345,2345,2345,2348,2352,2344
mohammed_taher,2319,2322,2314,2319,2322,2327,2319,2322,2322,2325,2329,2334,2326,2329,2333,2339,2343,2349,2354,2359,2354,2358,2360,2350,2339,2337,2327,2332,2336,2340
MarregZ,2334,2334,2327,2327,2327,2327,2304,2327,2332,2332,2332,2332,2310,2310,2310,2314,2320,2328,2328,2328,2328,2328,2331,2335,2335,2335,2335,2335,2339,2339
Compy133,2131,2131,2131,2202,2230,2250,2243,2243,2260,2254,2257,2273,2273,2288,2288,2293,2293,2300,2297,2292,2297,2297,2297,2297,2297,2297,2297,2333,2333,2333
repeat_42b,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2350,2355,2346,2346,2346,2346,2333,2342,2342,2339,2338,2337,2337,2333
robscat,2316,2318,2318,2327,2327,2327,2327,2336,2332,2332,2335,2335,2335,2335,2335,2341,2341,2341,2341,2341,2350,2350,2350,2350,2350,2350,2332,2332,2332,2332
SILVERKNIGHT101,2302,2307,2307,2307,2310,2310,2310,2310,2310,2310,2310,2310,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2314,2332,2332,2332,2332,2332,2332,2332
shaheus,2320,2320,2320,2320,2324,2324,2324,2336,2336,2330,2330,2344,2344,2344,2344,2344,2344,2344,2334,2334,2334,2334,2334,2334,2334,2331,2331,2331,2331,2331
Delebarre,2309,2309,2309,2309,2309,2309,2309,2309,2309,2309,2309,2309,2309,2309,2327,2347,2361,2350,2311,2319,2319,2319,2319,2319,2319,2331,2331,2331,2331,2331
PREDATOR624,2329,2331,2331,2320,2327,2329,2329,2331,2320,2320,2334,2340,2340,2340,2343,2343,2343,2344,2344,2344,2344,2344,2344,2344,2344,2347,2347,2347,2347,2331
Hematom87,2286,2286,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2303,2303,2308,2308,2308,2308,2308,2308,2322,2322,2322,2322,2323,2329,2329,2329,2329
Soundly,2191,2213,2209,2209,2209,2209,2227,2227,2227,2227,2227,2263,2259,2281,2281,2281,2292,2292,2317,2332,2329,2329,2338,2338,2338,2333,2333,2328,2328,2328
Matt2013,2317,2333,2345,2345,2345,2345,2345,2345,2345,2345,2346,2337,2337,2323,2323,2323,2323,2327,2316,2316,2316,2316,2316,2316,2316,2327,2327,2327,2327,2327
winmate,2297,2290,2290,2296,2302,2307,2311,2318,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,2322,2317,2317,2317,2333,2333,2319,2325
tiger2505,2348,2335,2335,2335,2335,2335,2321,2321,2321,2321,2312,2312,2312,2312,2312,2318,2318,2318,2318,2318,2318,2318,2318,2325,2325,2325,2325,2325,2325,2325
daaleksandrov,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2317,2333,2333,2340,2340,2340,2340,2340,2340,2341,2341,2341,2341,2341,2341,2342,2332,2323,2323,2323
Chlorofluorocarbons,2230,2230,2230,2230,2277,2277,2277,2283,2283,2283,2283,2283,2293,2293,2293,2293,2293,2312,2312,2312,2312,2312,2322,2322,2322,2322,2301,2313,2313,2323
HandKnit,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2303,2312,2312,2312,2318,2319,2319,2319,2319,2319,2319,2325,2321
Sensei71,2372,2372,2381,2382,2374,2375,2375,2375,2375,2375,2375,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2356,2314,2321,2321,2321,2321,2321,2321
Avslugin80,2363,2358,2361,2356,2352,2348,2349,2342,2338,2334,2334,2336,2334,2326,2331,2327,2327,2327,2327,2327,2327,2327,2327,2327,2327,2324,2318,2315,2315,2321
Maksim1984,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2311,2318,2318,2318,2318,2318
